timestamp_iso,millis,rssi
2026-04-09T23:39:01.249659,3942790,-58
2026-04-09T23:39:01.249719,3942790,-58
2026-04-09T23:39:01.249780,3942790,-58
2026-04-09T23:39:01.249842,3942790,-58
2026-04-09T23:39:01.249905,3942790,-58
2026-04-09T23:39:01.249968,3942790,-58
2026-04-09T23:39:01.250028,3942790,-58
2026-04-09T23:39:01.250112,3942790,-58
2026-04-09T23:39:01.250188,3942790,-58
2026-04-09T23:39:01.250250,3942790,-58
2026-04-09T23:39:01.250330,3942790,-58
2026-04-09T23:39:01.250393,3942790,-58
2026-04-09T23:39:01.250461,3942790,-58
2026-04-09T23:39:01.250522,3942790,-58
2026-04-09T23:39:01.250584,3942790,-58
2026-04-09T23:39:01.250653,3942790,-58
2026-04-09T23:39:01.250715,3942790,-58
2026-04-09T23:39:01.250781,3942790,-58
2026-04-09T23:39:01.250844,3942790,-58
2026-04-09T23:39:01.250904,3942790,-58
2026-04-09T23:39:01.250963,3942790,-58
2026-04-09T23:39:01.251024,3942790,-58
2026-04-09T23:39:01.251113,3942790,-58
2026-04-09T23:39:01.251176,3942790,-58
2026-04-09T23:39:01.251238,3942790,-58
2026-04-09T23:39:01.251300,3942790,-58
2026-04-09T23:39:01.251376,3942790,-58
2026-04-09T23:39:01.251458,3942790,-58
2026-04-09T23:39:01.251523,3942790,-58
2026-04-09T23:39:01.251599,3942790,-58
2026-04-09T23:39:01.251676,3942790,-58
2026-04-09T23:39:01.251755,3942790,-58
2026-04-09T23:39:01.251820,3942790,-58
2026-04-09T23:39:01.251890,3942790,-58
2026-04-09T23:39:01.251960,3942790,-58
2026-04-09T23:39:01.252035,3942790,-58
2026-04-09T23:39:01.252105,3942790,-58
2026-04-09T23:39:01.252188,3942790,-58
2026-04-09T23:39:01.252256,3942790,-58
2026-04-09T23:39:01.252317,3942790,-58
2026-04-09T23:39:01.252380,3942790,-58
2026-04-09T23:39:01.252457,3942790,-58
2026-04-09T23:39:01.252526,3942790,-58
2026-04-09T23:39:01.252593,3942790,-58
2026-04-09T23:39:01.252655,3942790,-58
2026-04-09T23:39:01.252725,3942790,-58
2026-04-09T23:39:01.252791,3942790,-58
2026-04-09T23:39:01.252869,3942790,-58
2026-04-09T23:39:01.252958,3942790,-58
2026-04-09T23:39:01.253026,3942790,-58
2026-04-09T23:39:01.253086,3942790,-58
2026-04-09T23:39:01.253163,3942790,-58
2026-04-09T23:39:01.253229,3942790,-58
2026-04-09T23:39:01.253307,3942790,-58
2026-04-09T23:39:01.253378,3942790,-58
2026-04-09T23:39:01.253438,3942790,-58
2026-04-09T23:39:01.253539,3942790,-58
2026-04-09T23:39:01.253622,3942790,-58
2026-04-09T23:39:01.253688,3942790,-58
2026-04-09T23:39:01.253755,3942790,-58
2026-04-09T23:39:01.253829,3942790,-58
2026-04-09T23:39:01.253895,3942790,-58
2026-04-09T23:39:01.253956,3942790,-58
2026-04-09T23:39:01.254016,3942790,-58
2026-04-09T23:39:01.254080,3942790,-58
2026-04-09T23:39:01.254141,3942790,-58
2026-04-09T23:39:01.254200,3942790,-58
2026-04-09T23:39:01.254281,3942790,-58
2026-04-09T23:39:01.254351,3942790,-58
2026-04-09T23:39:01.254437,3942790,-58
2026-04-09T23:39:01.254530,3942790,-58
2026-04-09T23:39:01.254593,3942790,-58
2026-04-09T23:39:01.254668,3942790,-58
2026-04-09T23:39:01.254733,3942790,-58
2026-04-09T23:39:01.254796,3942790,-58
2026-04-09T23:39:01.254875,3942790,-58
2026-04-09T23:39:01.254957,3942790,-58
2026-04-09T23:39:01.255048,3942790,-58
2026-04-09T23:39:01.255114,3942790,-58
2026-04-09T23:39:01.255191,3942790,-58
2026-04-09T23:39:01.255284,3942790,-58
2026-04-09T23:39:01.255366,3942790,-58
2026-04-09T23:39:01.255430,3942790,-58
2026-04-09T23:39:01.255491,3942790,-58
2026-04-09T23:39:01.255551,3942790,-58
2026-04-09T23:39:01.255630,3942790,-58
2026-04-09T23:39:01.255712,3942790,-58
2026-04-09T23:39:01.255777,3942790,-58
2026-04-09T23:39:01.255837,3942790,-58
2026-04-09T23:39:01.255897,3942790,-58
2026-04-09T23:39:01.255971,3942790,-58
2026-04-09T23:39:01.256037,3942790,-58
2026-04-09T23:39:01.256098,3942790,-58
2026-04-09T23:39:01.256174,3942790,-58
2026-04-09T23:39:01.256241,3942790,-58
2026-04-09T23:39:01.256304,3942790,-58
2026-04-09T23:39:01.256365,3942790,-58
2026-04-09T23:39:01.256443,3942790,-58
2026-04-09T23:39:01.256508,3942790,-58
2026-04-09T23:39:01.256600,3942790,-58
2026-04-09T23:39:01.256664,3942790,-58
2026-04-09T23:39:01.256726,3942790,-58
2026-04-09T23:39:01.256807,3942790,-58
2026-04-09T23:39:01.256885,3942790,-58
2026-04-09T23:39:01.256949,3942790,-58
2026-04-09T23:39:01.257010,3942790,-58
2026-04-09T23:39:01.257088,3942790,-58
2026-04-09T23:39:01.257168,3942790,-58
2026-04-09T23:39:01.257232,3942790,-58
2026-04-09T23:39:01.257296,3942790,-58
2026-04-09T23:39:01.257357,3942790,-58
2026-04-09T23:39:01.257449,3942790,-58
2026-04-09T23:39:01.257543,3942790,-58
2026-04-09T23:39:01.257620,3942790,-58
2026-04-09T23:39:01.257699,3942790,-58
2026-04-09T23:39:01.257764,3942790,-58
2026-04-09T23:39:01.257857,3942790,-58
2026-04-09T23:39:01.257919,3942790,-58
2026-04-09T23:39:01.257994,3942790,-58
2026-04-09T23:39:01.258071,3942790,-58
2026-04-09T23:39:01.258146,3942790,-58
2026-04-09T23:39:01.258212,3942790,-58
2026-04-09T23:39:01.258293,3942790,-58
2026-04-09T23:39:01.258361,3942790,-58
2026-04-09T23:39:01.258422,3942790,-58
2026-04-09T23:39:01.258485,3942790,-58
2026-04-09T23:39:01.258552,3942790,-58
2026-04-09T23:39:01.258629,3942790,-58
2026-04-09T23:39:01.258700,3942790,-58
2026-04-09T23:39:01.258782,3942790,-58
2026-04-09T23:39:01.258845,3942790,-58
2026-04-09T23:39:01.258903,3942790,-58
2026-04-09T23:39:01.258962,3942790,-58
2026-04-09T23:39:01.259034,3942790,-58
2026-04-09T23:39:01.259095,3942790,-58
2026-04-09T23:39:01.259163,3942790,-58
2026-04-09T23:39:01.259226,3942790,-58
2026-04-09T23:39:01.259295,3942790,-58
2026-04-09T23:39:01.259362,3942790,-58
2026-04-09T23:39:01.259422,3942790,-58
2026-04-09T23:39:01.259493,3942790,-58
2026-04-09T23:39:01.259547,3942790,-58
2026-04-09T23:39:01.259608,3942790,-58
2026-04-09T23:39:01.259666,3942790,-58
2026-04-09T23:39:01.259734,3942790,-58
2026-04-09T23:39:01.259803,3942790,-58
2026-04-09T23:39:01.259863,3942790,-58
2026-04-09T23:39:01.259919,3942790,-58
2026-04-09T23:39:01.259972,3942790,-58
2026-04-09T23:39:01.260040,3942790,-58
2026-04-09T23:39:01.260100,3942790,-58
2026-04-09T23:39:01.260154,3942790,-58
2026-04-09T23:39:01.260210,3942790,-58
2026-04-09T23:39:01.260276,3942790,-58
2026-04-09T23:39:01.260341,3942790,-58
2026-04-09T23:39:01.260399,3942790,-58
2026-04-09T23:39:01.260456,3942790,-58
2026-04-09T23:39:01.260509,3942790,-58
2026-04-09T23:39:01.260593,3942790,-58
2026-04-09T23:39:01.260666,3942790,-58
2026-04-09T23:39:01.260733,3942790,-58
2026-04-09T23:39:01.260790,3942790,-58
2026-04-09T23:39:01.260846,3942790,-58
2026-04-09T23:39:01.260898,3942790,-58
2026-04-09T23:39:01.260954,3942790,-58
2026-04-09T23:39:01.261020,3942790,-58
2026-04-09T23:39:01.261081,3942790,-58
2026-04-09T23:39:01.261136,3942790,-58
2026-04-09T23:39:01.261189,3942790,-58
2026-04-09T23:39:01.261258,3942790,-58
2026-04-09T23:39:01.261330,3942790,-58
2026-04-09T23:39:01.261388,3942790,-58
2026-04-09T23:39:01.261442,3942790,-58
2026-04-09T23:39:01.261508,3942790,-58
2026-04-09T23:39:01.261565,3942790,-58
2026-04-09T23:39:01.261630,3942790,-58
2026-04-09T23:39:01.261699,3942790,-58
2026-04-09T23:39:01.261772,3942790,-58
2026-04-09T23:39:01.261826,3942790,-58
2026-04-09T23:39:01.261879,3942790,-58
2026-04-09T23:39:01.261948,3942790,-58
2026-04-09T23:39:01.262005,3942790,-58
2026-04-09T23:39:01.262077,3942790,-58
2026-04-09T23:39:01.262133,3942790,-58
2026-04-09T23:39:01.262187,3942790,-58
2026-04-09T23:39:01.262243,3942790,-58
2026-04-09T23:39:01.262302,3942790,-58
2026-04-09T23:39:01.262357,3942790,-58
2026-04-09T23:39:01.262410,3942790,-58
2026-04-09T23:39:01.262465,3942790,-58
2026-04-09T23:39:01.262519,3942790,-58
2026-04-09T23:39:01.262574,3942790,-58
2026-04-09T23:39:01.262626,3942790,-58
2026-04-09T23:39:01.262696,3942790,-58
2026-04-09T23:39:01.262751,3942790,-58
2026-04-09T23:39:01.262805,3942790,-58
2026-04-09T23:39:01.262874,3942790,-58
2026-04-09T23:39:01.262931,3942790,-58
2026-04-09T23:39:01.263000,3942790,-58
2026-04-09T23:39:01.263073,3942790,-58
2026-04-09T23:39:01.263127,3942790,-58
2026-04-09T23:39:01.263181,3942790,-58
2026-04-09T23:39:01.263235,3942790,-58
2026-04-09T23:39:01.263291,3942790,-58
2026-04-09T23:39:01.263357,3942790,-58
2026-04-09T23:39:01.263413,3942790,-58
2026-04-09T23:39:01.263488,3942790,-58
2026-04-09T23:39:01.263570,3942790,-58
2026-04-09T23:39:01.263639,3942790,-58
2026-04-09T23:39:01.263697,3942790,-58
2026-04-09T23:39:01.263753,3942790,-58
2026-04-09T23:39:01.263806,3942790,-58
2026-04-09T23:39:01.263860,3942790,-58
2026-04-09T23:39:01.263914,3942790,-58
2026-04-09T23:39:01.263968,3942790,-58
2026-04-09T23:39:01.264021,3942790,-58
2026-04-09T23:39:01.264092,3942790,-58
2026-04-09T23:39:01.264158,3942790,-58
2026-04-09T23:39:01.264214,3942790,-58
2026-04-09T23:39:01.264267,3942790,-58
2026-04-09T23:39:01.264321,3942790,-58
2026-04-09T23:39:01.264375,3942790,-58
2026-04-09T23:39:01.264443,3942790,-58
2026-04-09T23:39:01.264500,3942790,-58
2026-04-09T23:39:01.264555,3942790,-58
2026-04-09T23:39:01.264610,3942790,-58
2026-04-09T23:39:01.264672,3942790,-58
2026-04-09T23:39:01.264726,3942790,-58
2026-04-09T23:39:01.264779,3942790,-58
2026-04-09T23:39:01.264849,3942790,-58
2026-04-09T23:39:01.264915,3942790,-58
2026-04-09T23:39:01.264976,3942790,-58
2026-04-09T23:39:01.265029,3942790,-58
2026-04-09T23:39:01.265084,3942790,-58
2026-04-09T23:39:01.265140,3942790,-58
2026-04-09T23:39:01.265216,3942790,-58
2026-04-09T23:39:01.265294,3942790,-58
2026-04-09T23:39:01.265351,3942790,-58
2026-04-09T23:39:01.265405,3942790,-58
2026-04-09T23:39:01.265459,3942790,-58
2026-04-09T23:39:01.265512,3942790,-58
2026-04-09T23:39:01.265566,3942790,-58
2026-04-09T23:39:01.265619,3942790,-58
2026-04-09T23:39:01.265671,3942790,-58
2026-04-09T23:39:01.265737,3942790,-58
2026-04-09T23:39:01.265795,3942790,-58
2026-04-09T23:39:01.265865,3942790,-58
2026-04-09T23:39:01.265924,3942790,-58
2026-04-09T23:39:01.265978,3942790,-58
2026-04-09T23:39:01.266057,3942790,-58
2026-04-09T23:39:01.266124,3942790,-58
2026-04-09T23:39:01.266192,3942790,-58
2026-04-09T23:39:01.266247,3942790,-58
2026-04-09T23:39:01.266306,3942790,-58
2026-04-09T23:39:01.266367,3942790,-58
2026-04-09T23:39:01.266422,3942790,-58
2026-04-09T23:39:01.266504,3942790,-58
2026-04-09T23:39:01.266574,3942790,-58
2026-04-09T23:39:01.266628,3942790,-58
2026-04-09T23:39:01.266695,3942790,-58
2026-04-09T23:39:01.266775,3942790,-58
2026-04-09T23:39:01.266854,3942790,-58
2026-04-09T23:39:01.266911,3942790,-58
2026-04-09T23:39:01.266964,3942790,-58
2026-04-09T23:39:01.267022,3942790,-58
2026-04-09T23:39:01.267080,3942790,-58
2026-04-09T23:39:01.267188,3942790,-58
2026-04-09T23:39:01.267257,3942790,-58
2026-04-09T23:39:01.267316,3942790,-58
2026-04-09T23:39:01.267383,3942790,-58
2026-04-09T23:39:01.267451,3942790,-58
2026-04-09T23:39:01.267508,3942790,-58
2026-04-09T23:39:01.267569,3942790,-58
2026-04-09T23:39:01.267636,3942790,-58
2026-04-09T23:39:01.267705,3942790,-58
2026-04-09T23:39:01.267775,3942790,-58
2026-04-09T23:39:01.267851,3942790,-58
2026-04-09T23:39:01.267906,3942790,-58
2026-04-09T23:39:01.267959,3942790,-58
2026-04-09T23:39:01.268018,3942790,-58
2026-04-09T23:39:01.268092,3942790,-58
2026-04-09T23:39:01.268148,3942790,-58
2026-04-09T23:39:01.268203,3942790,-58
2026-04-09T23:39:01.268259,3942790,-58
2026-04-09T23:39:01.268337,3942790,-58
2026-04-09T23:39:01.268394,3942790,-58
2026-04-09T23:39:01.268463,3942790,-58
2026-04-09T23:39:01.268534,3942790,-58
2026-04-09T23:39:01.268588,3942790,-58
2026-04-09T23:39:01.268644,3942790,-58
2026-04-09T23:39:01.268712,3942790,-58
2026-04-09T23:39:01.268795,3942790,-58
2026-04-09T23:39:01.268853,3942790,-58
2026-04-09T23:39:01.268922,3942790,-58
2026-04-09T23:39:01.268982,3942790,-58
2026-04-09T23:39:01.269036,3942790,-58
2026-04-09T23:39:01.269091,3942790,-58
2026-04-09T23:39:01.269145,3942790,-58
2026-04-09T23:39:01.269208,3942790,-58
2026-04-09T23:39:01.269262,3942790,-58
2026-04-09T23:39:01.269328,3942790,-58
2026-04-09T23:39:01.269383,3942790,-58
2026-04-09T23:39:01.269444,3942790,-58
2026-04-09T23:39:01.269504,3942790,-58
2026-04-09T23:39:01.269570,3942790,-58
2026-04-09T23:39:01.269628,3942790,-58
2026-04-09T23:39:01.269703,3942790,-58
2026-04-09T23:39:01.269762,3942790,-58
2026-04-09T23:39:01.269816,3942790,-58
2026-04-09T23:39:01.269879,3942790,-58
2026-04-09T23:39:01.269955,3942790,-58
2026-04-09T23:39:01.270012,3942790,-58
2026-04-09T23:39:01.270066,3942790,-58
2026-04-09T23:39:01.270123,3942790,-58
2026-04-09T23:39:01.270180,3942790,-58
2026-04-09T23:39:01.270252,3942790,-58
2026-04-09T23:39:01.270359,3942790,-58
2026-04-09T23:39:01.270416,3942790,-58
2026-04-09T23:39:01.270486,3942790,-58
2026-04-09T23:39:01.270552,3942790,-58
2026-04-09T23:39:01.270619,3942790,-58
2026-04-09T23:39:01.270676,3942790,-58
2026-04-09T23:39:01.270743,3942790,-58
2026-04-09T23:39:01.270802,3942790,-58
2026-04-09T23:39:01.270855,3942790,-58
2026-04-09T23:39:01.270909,3942790,-58
2026-04-09T23:39:01.270966,3942790,-58
2026-04-09T23:39:01.271037,3942790,-58
2026-04-09T23:39:01.271091,3942790,-58
2026-04-09T23:39:01.271148,3942790,-58
2026-04-09T23:39:01.271201,3942790,-58
2026-04-09T23:39:01.271255,3942790,-58
2026-04-09T23:39:01.271310,3942790,-58
2026-04-09T23:39:01.271365,3942790,-58
2026-04-09T23:39:01.271421,3942790,-58
2026-04-09T23:39:01.271475,3942790,-58
2026-04-09T23:39:01.271531,3942790,-58
2026-04-09T23:39:01.271596,3942790,-58
2026-04-09T23:39:01.271655,3942790,-58
2026-04-09T23:39:01.271723,3942790,-58
2026-04-09T23:39:01.271781,3942790,-58
2026-04-09T23:39:01.271849,3942790,-58
2026-04-09T23:39:01.271907,3942790,-58
2026-04-09T23:39:01.271966,3942790,-58
2026-04-09T23:39:01.272033,3942790,-58
2026-04-09T23:39:01.272091,3942790,-58
2026-04-09T23:39:01.272165,3942790,-58
2026-04-09T23:39:01.272232,3942790,-58
2026-04-09T23:39:01.272302,3942790,-58
2026-04-09T23:39:01.272370,3942790,-58
2026-04-09T23:39:01.272429,3942790,-58
2026-04-09T23:39:01.272496,3942790,-58
2026-04-09T23:39:01.272565,3942790,-58
2026-04-09T23:39:01.272635,3942790,-58
2026-04-09T23:39:01.272703,3942790,-58
2026-04-09T23:39:01.272771,3942790,-58
2026-04-09T23:39:01.272830,3942790,-58
2026-04-09T23:39:01.272882,3942790,-58
2026-04-09T23:39:01.272937,3942790,-58
2026-04-09T23:39:01.273002,3942790,-58
2026-04-09T23:39:01.273071,3942790,-58
2026-04-09T23:39:01.273129,3942790,-58
2026-04-09T23:39:01.273184,3942790,-58
2026-04-09T23:39:01.273258,3942790,-58
2026-04-09T23:39:01.273328,3942790,-58
2026-04-09T23:39:01.273394,3942790,-58
2026-04-09T23:39:01.273452,3942790,-58
2026-04-09T23:39:01.273508,3942790,-58
2026-04-09T23:39:01.273562,3942790,-58
2026-04-09T23:39:01.273616,3942790,-58
2026-04-09T23:39:01.273689,3942790,-58
2026-04-09T23:39:01.273745,3942790,-58
2026-04-09T23:39:01.273800,3942790,-58
2026-04-09T23:39:01.273855,3942790,-58
2026-04-09T23:39:01.273907,3942790,-58
2026-04-09T23:39:01.273961,3942790,-58
2026-04-09T23:39:01.274021,3942790,-58
2026-04-09T23:39:01.274088,3942790,-58
2026-04-09T23:39:01.274143,3942790,-58
2026-04-09T23:39:01.274198,3942790,-58
2026-04-09T23:39:01.274268,3942790,-58
2026-04-09T23:39:01.274336,3942790,-58
2026-04-09T23:39:01.274392,3942790,-58
2026-04-09T23:39:01.274458,3942790,-58
2026-04-09T23:39:01.274515,3942790,-58
2026-04-09T23:39:01.274584,3942790,-58
2026-04-09T23:39:01.274644,3942790,-58
2026-04-09T23:39:01.274699,3942790,-58
2026-04-09T23:39:01.274751,3942790,-58
2026-04-09T23:39:01.274805,3942790,-58
2026-04-09T23:39:01.274857,3942790,-58
2026-04-09T23:39:01.274923,3942790,-58
2026-04-09T23:39:01.274984,3942790,-58
2026-04-09T23:39:01.275039,3942790,-58
2026-04-09T23:39:01.275094,3942790,-58
2026-04-09T23:39:01.275147,3942790,-58
2026-04-09T23:39:01.275221,3942790,-58
2026-04-09T23:39:01.275277,3942790,-58
2026-04-09T23:39:01.275330,3942790,-58
2026-04-09T23:39:01.275384,3942790,-58
2026-04-09T23:39:01.275439,3942790,-58
2026-04-09T23:39:01.275494,3942790,-58
2026-04-09T23:39:01.275548,3942790,-58
2026-04-09T23:39:01.275603,3942790,-58
2026-04-09T23:39:01.275658,3942790,-58
2026-04-09T23:39:01.275775,3942790,-58
2026-04-09T23:39:01.275852,3942790,-58
2026-04-09T23:39:01.275910,3942790,-58
2026-04-09T23:39:01.275965,3942790,-58
2026-04-09T23:39:01.276018,3942790,-58
2026-04-09T23:39:01.276071,3942790,-58
2026-04-09T23:39:01.276127,3942790,-58
2026-04-09T23:39:01.276180,3942790,-58
2026-04-09T23:39:01.276232,3942790,-58
2026-04-09T23:39:01.276298,3942790,-58
2026-04-09T23:39:01.276355,3942790,-58
2026-04-09T23:39:01.276418,3942790,-58
2026-04-09T23:39:01.276487,3942790,-58
2026-04-09T23:39:01.276543,3942790,-58
2026-04-09T23:39:01.276616,3942790,-58
2026-04-09T23:39:01.276672,3942790,-58
2026-04-09T23:39:01.276741,3942790,-58
2026-04-09T23:39:01.276811,3942790,-58
2026-04-09T23:39:01.276867,3942790,-58
2026-04-09T23:39:01.276922,3942790,-58
2026-04-09T23:39:01.276987,3942790,-58
2026-04-09T23:39:01.277059,3942790,-58
2026-04-09T23:39:01.277130,3942790,-58
2026-04-09T23:39:01.277201,3942790,-58
2026-04-09T23:39:01.277258,3942790,-58
2026-04-09T23:39:01.277312,3942790,-58
2026-04-09T23:39:01.277369,3942790,-58
2026-04-09T23:39:01.277444,3942790,-58
2026-04-09T23:39:01.277518,3942790,-58
2026-04-09T23:39:01.277585,3942790,-58
2026-04-09T23:39:01.277659,3942790,-58
2026-04-09T23:39:01.277714,3942790,-58
2026-04-09T23:39:01.277770,3942790,-58
2026-04-09T23:39:01.277822,3942790,-58
2026-04-09T23:39:01.277895,3942790,-58
2026-04-09T23:39:01.277969,3942790,-58
2026-04-09T23:39:01.278026,3942790,-58
2026-04-09T23:39:01.278082,3942790,-58
2026-04-09T23:39:01.278136,3942790,-58
2026-04-09T23:39:01.278191,3942790,-58
2026-04-09T23:39:01.278256,3942790,-58
2026-04-09T23:39:01.278310,3942790,-58
2026-04-09T23:39:01.278376,3942790,-58
2026-04-09T23:39:01.278446,3942790,-58
2026-04-09T23:39:01.278506,3942790,-58
2026-04-09T23:39:01.278563,3942790,-58
2026-04-09T23:39:01.278618,3942790,-58
2026-04-09T23:39:01.278671,3942790,-58
2026-04-09T23:39:01.278725,3942790,-58
2026-04-09T23:39:01.278791,3942790,-58
2026-04-09T23:39:01.278868,3942790,-58
2026-04-09T23:39:01.278925,3942790,-58
2026-04-09T23:39:01.278980,3942790,-58
2026-04-09T23:39:01.279045,3942790,-58
2026-04-09T23:39:01.279107,3942790,-58
2026-04-09T23:39:01.279161,3942790,-58
2026-04-09T23:39:01.279225,3942790,-58
2026-04-09T23:39:01.279278,3942790,-58
2026-04-09T23:39:01.279330,3942790,-58
2026-04-09T23:39:01.279395,3942790,-58
2026-04-09T23:39:01.279480,3942790,-58
2026-04-09T23:39:01.279551,3942790,-58
2026-04-09T23:39:01.279608,3942790,-58
2026-04-09T23:39:01.279664,3942790,-58
2026-04-09T23:39:01.279719,3942790,-58
2026-04-09T23:39:01.279772,3942790,-58
2026-04-09T23:39:01.279839,3942790,-58
2026-04-09T23:39:01.279894,3942790,-58
2026-04-09T23:39:01.279947,3942790,-58
2026-04-09T23:39:01.280002,3942790,-58
2026-04-09T23:39:01.280078,3942790,-58
2026-04-09T23:39:01.280134,3942790,-58
2026-04-09T23:39:01.280197,3942790,-58
2026-04-09T23:39:01.280256,3942790,-58
2026-04-09T23:39:01.280312,3942790,-58
2026-04-09T23:39:01.280381,3942790,-58
2026-04-09T23:39:01.280436,3942790,-58
2026-04-09T23:39:01.280491,3942790,-58
2026-04-09T23:39:01.280549,3942790,-58
2026-04-09T23:39:01.280603,3942790,-58
2026-04-09T23:39:01.280661,3942790,-58
2026-04-09T23:39:01.280714,3942790,-58
2026-04-09T23:39:01.280782,3942790,-58
2026-04-09T23:39:01.280840,3942790,-58
2026-04-09T23:39:01.280901,3942790,-58
2026-04-09T23:39:01.280954,3942790,-58
2026-04-09T23:39:01.281021,3942790,-58
2026-04-09T23:39:01.281080,3942790,-58
2026-04-09T23:39:01.281133,3942790,-58
2026-04-09T23:39:01.281185,3942790,-58
2026-04-09T23:39:01.281254,3942790,-58
2026-04-09T23:39:01.281312,3942790,-58
2026-04-09T23:39:01.281365,3942790,-58
2026-04-09T23:39:01.281419,3942790,-58
2026-04-09T23:39:01.281472,3942790,-58
2026-04-09T23:39:01.281529,3942790,-58
2026-04-09T23:39:01.281589,3942790,-58
2026-04-09T23:39:01.281647,3942790,-58
2026-04-09T23:39:01.281699,3942790,-58
2026-04-09T23:39:01.281800,3942790,-58
2026-04-09T23:39:01.281872,3942790,-58
2026-04-09T23:39:01.281941,3942790,-58
2026-04-09T23:39:01.282011,3942790,-58
2026-04-09T23:39:01.282066,3942790,-58
2026-04-09T23:39:01.282132,3942790,-58
2026-04-09T23:39:01.282190,3942790,-58
2026-04-09T23:39:01.282245,3942790,-58
2026-04-09T23:39:01.282313,3942790,-58
2026-04-09T23:39:01.282384,3942790,-58
2026-04-09T23:39:01.282441,3942790,-58
2026-04-09T23:39:01.282513,3942790,-58
2026-04-09T23:39:01.282572,3942790,-58
